class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down_rh_start,0.5726670026779175,0.4108695983886719,-0.17436383664608002,0.9969367980957031,0.5797572135925293,0.40062904357910156,-0.15712347626686096,0.9973047971725464,0.5787153244018555,0.3994656503200531,-0.15730006992816925,0.9974253177642822,0.5777359008789062,0.39801493287086487,-0.15748807787895203,0.9979573488235474,0.5788854360580444,0.3998812735080719,-0.21847954392433167,0.9975152015686035,0.5771794319152832,0.3985365927219391,-0.21861399710178375,0.9972724318504333,0.5754678845405579,0.39702311158180237,-0.218783438205719,0.997936487197876,0.5563654899597168,0.38787469267845154,-0.06371595710515976,0.9946564435958862,0.5553258657455444,0.3883002698421478,-0.33910155296325684,0.9968860745429993,0.5526924133300781,0.4111579358577728,-0.1308542788028717,0.9969919919967651,0.5503244400024414,0.41011273860931396,-0.21171587705612183,0.9982383251190186,0.4722537398338318,0.4119948148727417,0.1324062943458557,0.9978306889533997,0.46672770380973816,0.42032590508461,-0.4630674421787262,0.9999343156814575,0.4071197807788849,0.48481106758117676,0.21860411763191223,0.03810176998376846,0.4335821270942688,0.5114359855651855,-0.5004213452339172,0.982119083404541,0.40740835666656494,0.5542897582054138,0.130268856883049,0.05679108947515488,0.4484107792377472,0.5947103500366211,-0.3631117641925812,0.9118391275405884,0.4098679721355438,0.5725072622299194,0.14160221815109253,0.0672406405210495,0.45587974786758423,0.6108718514442444,-0.4063832759857178,0.8858641982078552,0.41838252544403076,0.5776601433753967,0.08998073637485504,0.07068496942520142,0.46411603689193726,0.6123235821723938,-0.3731110394001007,0.8789637684822083,0.4115228056907654,0.5710999369621277,0.1045694351196289,0.07645736634731293,0.45573312044143677,0.6050927042961121,-0.3455747961997986,0.8185178637504578,0.31995275616645813,0.5298228859901428,0.18899419903755188,0.9978944659233093,0.2993176281452179,0.5373601317405701,-0.18881545960903168,0.9993335604667664,0.3919300436973572,0.6200035810470581,0.406777560710907,0.21719856560230255,0.3835459053516388,0.6369073390960693,-0.011579795740544796,0.987244188785553,0.406326562166214,0.7214568257331848,0.6775984764099121,0.3994124233722687,0.41165828704833984,0.7508479952812195,0.17067860066890717,0.9844979643821716,0.4022713899612427,0.7426696419715881,0.7007591724395752,0.41698533296585083,0.3969050645828247,0.7743775844573975,0.18111921846866608,0.9696339964866638,0.49555307626724243,0.7360796332359314,0.6516923308372498,0.6326473355293274,0.49767670035362244,0.7657186388969421,0.06924962252378464,0.9802736043930054
down_rh_start,0.5796875953674316,0.41068926453590393,-0.18902860581874847,0.9958896040916443,0.5854774713516235,0.4001695215702057,-0.17244701087474823,0.9965517520904541,0.5843043327331543,0.39894402027130127,-0.17262579500675201,0.9968112111091614,0.5832420587539673,0.39740657806396484,-0.17282472550868988,0.9974599480628967,0.5842596292495728,0.3995476961135864,-0.23374255001544952,0.9968501925468445,0.5822122097015381,0.39822354912757874,-0.2338930070400238,0.9965830445289612,0.5802139043807983,0.39670976996421814,-0.23407801985740662,0.9974192380905151,0.5602070093154907,0.38661542534828186,-0.08069408684968948,0.993861198425293,0.5585216283798218,0.38727521896362305,-0.3548581302165985,0.9962749481201172,0.5586298704147339,0.41179224848747253,-0.14592793583869934,0.9962279796600342,0.5561693906784058,0.41070041060447693,-0.2264104038476944,0.997783362865448,0.4760168194770813,0.4130648672580719,0.11545415967702866,0.9971601963043213,0.46613049507141113,0.4206208288669586,-0.4742079973220825,0.9999122619628906,0.40959298610687256,0.4845307767391205,0.19977548718452454,0.037076182663440704,0.43409502506256104,0.5123077034950256,-0.5032695531845093,0.9807943105697632,0.4097977876663208,0.5560388565063477,0.11064165830612183,0.047957636415958405,0.44986623525619507,0.5940940976142883,-0.3612411618232727,0.9000980854034424,0.4147624671459198,0.5730125904083252,0.12107139825820923,0.05663331225514412,0.46019113063812256,0.6112403869628906,-0.4036877453327179,0.8703047633171082,0.41666379570961,0.582922101020813,0.0721980482339859,0.05939621478319168,0.46732306480407715,0.6126775145530701,-0.37042438983917236,0.8622291684150696,0.4144153594970703,0.5713292360305786,0.08611422777175903,0.06451685726642609,0.45682308077812195,0.6046012043952942,-0.34364408254623413,0.7976871132850647,0.3254016637802124,0.5292431712150574,0.18535150587558746,0.99741131067276,0.2978677749633789,0.5353508591651917,-0.18515698611736298,0.9991821646690369,0.39546674489974976,0.6196292042732239,0.3930242657661438,0.24976897239685059,0.3814027011394501,0.6358084082603455,0.0016257326351478696,0.986605703830719,0.4089823365211487,0.7224392890930176,0.663375973701477,0.42748987674713135,0.4100040793418884,0.7490941882133484,0.19274482131004333,0.9848616123199463,0.40903282165527344,0.7398197054862976,0.686647355556488,0.4361889660358429,0.3931237459182739,0.7728607058525085,0.20367488265037537,0.969745934009552,0.49761641025543213,0.7352991700172424,0.6372972130775452,0.651699423789978,0.4957548677921295,0.767111599445343,0.08794205635786057,0.9799146056175232
down_rh_start,0.5724897980690002,0.4112682640552521,-0.16806219518184662,0.9944941401481628,0.5798602104187012,0.40083619952201843,-0.15180951356887817,0.9951569437980652,0.5789427161216736,0.39968356490135193,-0.15199337899684906,0.9954675436019897,0.5781146287918091,0.39826178550720215,-0.15219281613826752,0.996473491191864,0.5786858797073364,0.40010204911231995,-0.21231971681118011,0.9955812096595764,0.5769010782241821,0.39876556396484375,-0.2124614119529724,0.9951613545417786,0.5751546621322632,0.3973180055618286,-0.21265150606632233,0.9963322281837463,0.5580464005470276,0.38784360885620117,-0.06334152817726135,0.9911218881607056,0.5564859509468079,0.3888261318206787,-0.33442166447639465,0.9940575361251831,0.5533774495124817,0.41221460700035095,-0.12632760405540466,0.994285523891449,0.550798773765564,0.4112144410610199,-0.20588575303554535,0.9965938925743103,0.4735369384288788,0.4119756519794464,0.12699630856513977,0.9965237975120544,0.4679490327835083,0.42006540298461914,-0.45383381843566895,0.9998960494995117,0.4107509255409241,0.48610803484916687,0.2109808325767517,0.03289789706468582,0.4339847266674042,0.5137028098106384,-0.4880984127521515,0.9766247868537903,0.41015028953552246,0.5561054348945618,0.13156302273273468,0.049803849309682846,0.4487038254737854,0.5946667790412903,-0.35268306732177734,0.8981080055236816,0.41166555881500244,0.5811202526092529,0.1457817405462265,0.06042426452040672,0.4566594362258911,0.6120390295982361,-0.3935756981372833,0.869853138923645,0.4180918335914612,0.5844423174858093,0.09657332301139832,0.06338628381490707,0.4610963761806488,0.6124860048294067,-0.36036598682403564,0.8625176548957825,0.41233131289482117,0.5715011954307556,0.1074003204703331,0.0691843181848526,0.45409926772117615,0.6052733659744263,-0.3353452980518341,0.8004617094993591,0.3212473690509796,0.5293465256690979,0.1841079443693161,0.9975029826164246,0.3007752597332001,0.5382506251335144,-0.18393872678279877,0.9991814494132996,0.3990430533885956,0.6162534952163696,0.3774683177471161,0.21628344058990479,0.38494646549224854,0.6362257599830627,0.0013470822013914585,0.9815890789031982,0.40749993920326233,0.7192957401275635,0.6375277638435364,0.37931159138679504,0.41041550040245056,0.7490299344062805,0.1845991164445877,0.9820645451545715,0.4076322019100189,0.7328755259513855,0.6601502895355225,0.4059228301048279,0.3882676362991333,0.7712672352790833,0.1948966383934021,0.9672930240631104,0.5077442526817322,0.7306680083274841,0.6186701655387878,0.6072424650192261,0.49721646308898926,0.7655650973320007,0.08623813837766647,0.9767902493476868
down_rh_start,0.5739436149597168,0.41143858432769775,-0.1715252697467804,0.9950591325759888,0.5813584327697754,0.4010135233402252,-0.15478290617465973,0.9958595633506775,0.5803991556167603,0.3999108076095581,-0.1549738198518753,0.9961442947387695,0.5795166492462158,0.39853402972221375,-0.15517005324363708,0.9969025254249573,0.5798776745796204,0.40006566047668457,-0.2143239676952362,0.9960185885429382,0.5779211521148682,0.39864084124565125,-0.2144666314125061,0.9957342743873596,0.5759439468383789,0.3970358669757843,-0.21462692320346832,0.996758759021759,0.5596327781677246,0.3874846398830414,-0.06443074345588684,0.9929801821708679,0.5561821460723877,0.3872341215610504,-0.33056163787841797,0.995464026927948,0.5545289516448975,0.4131130278110504,-0.12950405478477478,0.9952900409698486,0.5517947673797607,0.4116261303424835,-0.20755691826343536,0.9972272515296936,0.47317636013031006,0.4104444980621338,0.1201539933681488,0.9971171617507935,0.4678342342376709,0.4203086793422699,-0.44591373205184937,0.999893069267273,0.40804579854011536,0.48309385776519775,0.19251787662506104,0.03253709897398949,0.43470218777656555,0.5120425820350647,-0.4623624384403229,0.973913848400116,0.4036540389060974,0.5587502717971802,0.11243773251771927,0.040820252150297165,0.448395311832428,0.59273761510849,-0.2973431944847107,0.8703765273094177,0.3979165554046631,0.5648369789123535,0.12332182377576828,0.049606770277023315,0.4543803036212921,0.6076114177703857,-0.33437860012054443,0.8359715342521667,0.41012874245643616,0.577788770198822,0.07810693979263306,0.05194145441055298,0.4601894021034241,0.6082220077514648,-0.30402323603630066,0.8291507959365845,0.4008128345012665,0.5638265609741211,0.08941067010164261,0.05717114731669426,0.45213890075683594,0.6012391448020935,-0.2808431386947632,0.7674695253372192,0.32381534576416016,0.5277225375175476,0.178959459066391,0.9979991316795349,0.30089271068573,0.535164475440979,-0.17872674763202667,0.9991593360900879,0.3948296308517456,0.6177921891212463,0.35872766375541687,0.24119336903095245,0.3848015367984772,0.6348593235015869,0.023477301001548767,0.9824591875076294,0.40540432929992676,0.7206067442893982,0.6059504151344299,0.4126417934894562,0.4097171127796173,0.7471473217010498,0.22448061406612396,0.9804940223693848,0.38965484499931335,0.7418505549430847,0.6266906261444092,0.43854856491088867,0.3873729109764099,0.7687742114067078,0.23658746480941772,0.9654470086097717,0.4957217574119568,0.7357814908027649,0.5801634192466736,0.636811375617981,0.4959222376346588,0.763862669467926,0.1333518624305725,0.9753658771514893
down_rh_start,0.5693548321723938,0.413456529378891,-0.16635511815547943,0.9925025701522827,0.577979326248169,0.40240010619163513,-0.14878904819488525,0.9927780032157898,0.5770069360733032,0.40104231238365173,-0.1489727646112442,0.9931473135948181,0.5761064887046814,0.3993799686431885,-0.1491725891828537,0.994597315788269,0.5773286819458008,0.40196216106414795,-0.20897305011749268,0.9934592247009277,0.5758892893791199,0.40065133571624756,-0.2091122418642044,0.9931394457817078,0.5744210481643677,0.39915117621421814,-0.2092953771352768,0.9948482513427734,0.5577301383018494,0.38737019896507263,-0.05623772740364075,0.9872639179229736,0.5558767318725586,0.3882470428943634,-0.3256525695323944,0.9919065237045288,0.5502886176109314,0.4142593443393707,-0.12351199239492416,0.9922682642936707,0.5484569072723389,0.41331610083580017,-0.20252525806427002,0.9955493211746216,0.4706718921661377,0.40860989689826965,0.12932024896144867,0.995627760887146,0.46816807985305786,0.41898298263549805,-0.4429887533187866,0.999882698059082,0.40923136472702026,0.4826463758945465,0.207190603017807,0.03257106989622116,0.43565380573272705,0.5111562013626099,-0.47335323691368103,0.9718314409255981,0.4070916473865509,0.5639455914497375,0.13181355595588684,0.03832051530480385,0.4494630992412567,0.5953099727630615,-0.33199578523635864,0.8824673891067505,0.40611031651496887,0.5727717876434326,0.1452183872461319,0.04606843367218971,0.45852386951446533,0.6114690899848938,-0.37224578857421875,0.8484775424003601,0.4137360751628876,0.5836958289146423,0.09890454262495041,0.048141490668058395,0.46449047327041626,0.6120505332946777,-0.34005847573280334,0.8418461680412292,0.40783077478408813,0.5691909193992615,0.10867537558078766,0.05316026508808136,0.4548455476760864,0.6044274568557739,-0.31520524621009827,0.7788538932800293,0.32251521944999695,0.529155433177948,0.17978909611701965,0.9971006512641907,0.3009199798107147,0.5361180305480957,-0.17959867417812347,0.998829185962677,0.3997586965560913,0.6160618662834167,0.3457057774066925,0.22607629001140594,0.38696199655532837,0.635497510433197,0.022048301994800568,0.9773414731025696,0.4076964855194092,0.7203848958015442,0.5913052558898926,0.3779865801334381,0.41045382618904114,0.7474715113639832,0.23038169741630554,0.9766720533370972,0.38998451828956604,0.7390740513801575,0.6122327446937561,0.42029064893722534,0.3863297998905182,0.7679171562194824,0.24370087683200836,0.960075855255127,0.49350666999816895,0.7358682751655579,0.5694382786750793,0.595065712928772,0.49474361538887024,0.7657596468925476,0.14524400234222412,0.9700923562049866
down_rh_start,0.5711146593093872,0.4130936861038208,-0.16925852000713348,0.9942786693572998,0.5798302888870239,0.40225064754486084,-0.1510145366191864,0.9945542812347412,0.5790855884552002,0.40088120102882385,-0.15119193494319916,0.994860053062439,0.5784431099891663,0.39919933676719666,-0.1513698697090149,0.9958887696266174,0.5788324475288391,0.40156090259552,-0.21320749819278717,0.99519944190979,0.5773817300796509,0.40005454421043396,-0.21334122121334076,0.9948498606681824,0.5759692192077637,0.39836370944976807,-0.21353168785572052,0.9961071610450745,0.560097336769104,0.3871437609195709,-0.055481888353824615,0.9892979860305786,0.5575083494186401,0.38746047019958496,-0.33473870158195496,0.993463933467865,0.5524332523345947,0.4136098325252533,-0.12520648539066315,0.9938965439796448,0.5504050850868225,0.41232359409332275,-0.20714527368545532,0.9966359734535217,0.47442930936813354,0.41111889481544495,0.13815641403198242,0.9963067770004272,0.4672606289386749,0.41775310039520264,-0.45909959077835083,0.9999192953109741,0.4090416431427002,0.4838845431804657,0.2194412797689438,0.03368612751364708,0.4332279860973358,0.5086028575897217,-0.5031997561454773,0.9783180952072144,0.40703198313713074,0.5570940971374512,0.13223952054977417,0.0484820120036602,0.4466097354888916,0.5921012163162231,-0.3830757737159729,0.911051332950592,0.40943723917007446,0.5728077292442322,0.14520475268363953,0.058269910514354706,0.4548191726207733,0.6098700761795044,-0.4277578890323639,0.8852138519287109,0.42081475257873535,0.5844500064849854,0.09529164433479309,0.06093297153711319,0.4598369598388672,0.6099454760551453,-0.39497408270835876,0.8788008093833923,0.4104613661766052,0.5712105631828308,0.10750112682580948,0.06635262817144394,0.45257237553596497,0.6031772494316101,-0.36603692173957825,0.8177288770675659,0.3254062235355377,0.5277057886123657,0.18950910866260529,0.9970195889472961,0.29952332377433777,0.5344783663749695,-0.18931348621845245,0.9991679191589355,0.40155327320098877,0.6148908138275146,0.3956165909767151,0.2431466430425644,0.3866322934627533,0.6339168548583984,-0.020454593002796173,0.9864684343338013,0.4083947539329529,0.7197715640068054,0.667043149471283,0.4119030237197876,0.41090095043182373,0.7477453351020813,0.1500188112258911,0.9859678745269775,0.39321109652519226,0.7380766868591309,0.6904749870300293,0.44512686133384705,0.3886704742908478,0.7695948481559753,0.15873640775680542,0.9731235504150391,0.5084378123283386,0.7311304211616516,0.646668553352356,0.6372355222702026,0.49874576926231384,0.7660872340202332,0.04358735308051109,0.9812085628509521
down_rh_start,0.5740203857421875,0.41040095686912537,-0.16057349741458893,0.9930936098098755,0.5816845893859863,0.3998173177242279,-0.143712118268013,0.9934045672416687,0.580600380897522,0.39851316809654236,-0.1438862383365631,0.9938943982124329,0.5796343088150024,0.39693155884742737,-0.14407268166542053,0.9950980544090271,0.581118106842041,0.3993581235408783,-0.20435307919979095,0.9941026568412781,0.579646110534668,0.3980613946914673,-0.2044932097196579,0.9938125610351562,0.5781974792480469,0.39658257365226746,-0.20467396080493927,0.9953605532646179,0.5607909560203552,0.3859947919845581,-0.05465502664446831,0.987379789352417,0.5586972236633301,0.38622185587882996,-0.3266462981700897,0.992134690284729,0.5538929104804993,0.4112302362918854,-0.11901455372571945,0.9929611086845398,0.5523943901062012,0.4104638993740082,-0.19877919554710388,0.9960685968399048,0.47036558389663696,0.4090288579463959,0.13210120797157288,0.9955347776412964,0.4670063555240631,0.41732415556907654,-0.44638189673423767,0.9999079704284668,0.40683549642562866,0.4828140437602997,0.2106134444475174,0.029070358723402023,0.4343738555908203,0.5094221234321594,-0.4808991253376007,0.9747326970100403,0.4054533541202545,0.5601809024810791,0.1348123401403427,0.038081128150224686,0.4466434419155121,0.5945149064064026,-0.3528847098350525,0.8900008797645569,0.40707898139953613,0.5768473744392395,0.1488570123910904,0.047369204461574554,0.4532243609428406,0.6112315654754639,-0.3929906487464905,0.8643712401390076,0.4125761389732361,0.5799050331115723,0.1029592826962471,0.04946821928024292,0.45810484886169434,0.6118206977844238,-0.36258333921432495,0.8583599925041199,0.40627580881118774,0.5685957670211792,0.11210170388221741,0.05472473055124283,0.4514268636703491,0.6049382090568542,-0.336604505777359,0.7962737083435059,0.3251791298389435,0.5267783403396606,0.1846260279417038,0.9964070916175842,0.30279994010925293,0.5340384840965271,-0.1843733787536621,0.9990535378456116,0.4005125164985657,0.6136012077331543,0.3773628771305084,0.23842738568782806,0.3871770203113556,0.6337647438049316,-0.02954575978219509,0.984958291053772,0.4103432893753052,0.7156581878662109,0.633769154548645,0.40154770016670227,0.4125860631465912,0.7466884255409241,0.11676944047212601,0.9843854308128357,0.39525172114372253,0.7359366416931152,0.6559510827064514,0.4328517019748688,0.39023357629776,0.7691027522087097,0.12314074486494064,0.9708771705627441,0.5135166645050049,0.7265262007713318,0.6186574101448059,0.6205868721008301,0.49981576204299927,0.7633358836174011,0.012985850684344769,0.9791390299797058
down_rh_start,0.5725785493850708,0.41166019439697266,-0.14222173392772675,0.992658793926239,0.5805075764656067,0.40137144923210144,-0.12461525946855545,0.9931092262268066,0.5794999599456787,0.4000454843044281,-0.12479254603385925,0.9934491515159607,0.5785949230194092,0.3984450399875641,-0.12497255206108093,0.9947493672370911,0.5799754858016968,0.4009377062320709,-0.1853816658258438,0.993983805179596,0.5785746574401855,0.3995925188064575,-0.1855229288339615,0.993671178817749,0.5772126913070679,0.39805030822753906,-0.18570886552333832,0.9952925443649292,0.5591241717338562,0.3873782455921173,-0.034067414700984955,0.9869189858436584,0.5573190450668335,0.3871636390686035,-0.3062572181224823,0.9924355149269104,0.552676796913147,0.4120555818080902,-0.10045984387397766,0.9929551482200623,0.5512644052505493,0.4112743139266968,-0.18025995790958405,0.9962521195411682,0.47156453132629395,0.41152462363243103,0.15077000856399536,0.9950740933418274,0.4672990143299103,0.4171832501888275,-0.4307854473590851,0.9999039173126221,0.4122816026210785,0.48612239956855774,0.22593571245670319,0.028803270310163498,0.4321652054786682,0.5085177421569824,-0.4665551483631134,0.9724924564361572,0.41035330295562744,0.558896541595459,0.14572031795978546,0.03519338741898537,0.44039222598075867,0.5893171429634094,-0.33647066354751587,0.8815865516662598,0.4114570617675781,0.5760782957077026,0.15898963809013367,0.04336477071046829,0.4427473843097687,0.6059849262237549,-0.375534325838089,0.8544195294380188,0.4120774567127228,0.5764836668968201,0.11350532621145248,0.04527429863810539,0.44738656282424927,0.6063404679298401,-0.3458711802959442,0.8468695878982544,0.41355377435684204,0.5730708837509155,0.12280014902353287,0.050499435514211655,0.44364815950393677,0.6001282930374146,-0.3202594816684723,0.7824239134788513,0.3217077851295471,0.5293287634849548,0.1846013218164444,0.9968404769897461,0.29885604977607727,0.5345564484596252,-0.18432685732841492,0.9990548491477966,0.4012759029865265,0.6166317462921143,0.3633716106414795,0.24702365696430206,0.38833510875701904,0.6322988867759705,-0.03350665047764778,0.9865626692771912,0.4059837758541107,0.7160528302192688,0.6072056293487549,0.40284913778305054,0.4115057587623596,0.7473724484443665,0.11906052380800247,0.9843866229057312,0.401348352432251,0.7340970635414124,0.6276719570159912,0.429932177066803,0.39412549138069153,0.7718165516853333,0.12613746523857117,0.9703361988067627,0.5053985714912415,0.7322772145271301,0.585986852645874,0.6163010597229004,0.5014625787734985,0.7645276188850403,0.018459612503647804,0.9787905812263489
down_rh_start,0.5737517476081848,0.40463027358055115,-0.1487254500389099,0.9953575730323792,0.5805808901786804,0.39351344108581543,-0.13211391866207123,0.9959145188331604,0.5796195268630981,0.3922695219516754,-0.1322922706604004,0.9960770010948181,0.578802227973938,0.390725702047348,-0.13248468935489655,0.9969401359558105,0.5796266794204712,0.39279690384864807,-0.19263309240341187,0.9962693452835083,0.5779633522033691,0.39142096042633057,-0.19277068972587585,0.9959034323692322,0.5764007568359375,0.3898182809352875,-0.1929512917995453,0.9969544410705566,0.558407723903656,0.3803725242614746,-0.04300806671380997,0.9918453097343445,0.5568376779556274,0.3803955316543579,-0.31468045711517334,0.9949043989181519,0.5537351965904236,0.4061300456523895,-0.1070033386349678,0.9951809644699097,0.5518407821655273,0.4048062562942505,-0.18661844730377197,0.9973445534706116,0.4664268493652344,0.40716758370399475,0.14648909866809845,0.9965800642967224,0.4680299758911133,0.41481518745422363,-0.43617236614227295,0.999909520149231,0.39991995692253113,0.47995057702064514,0.23110224306583405,0.02789171040058136,0.43227851390838623,0.5063046813011169,-0.4677705764770508,0.969595193862915,0.40180930495262146,0.5530970096588135,0.1552601009607315,0.044172849506139755,0.44468197226524353,0.5898536443710327,-0.32462242245674133,0.8729207515716553,0.41089898347854614,0.5732544660568237,0.16964639723300934,0.05545416101813316,0.4528212249279022,0.607639491558075,-0.36190101504325867,0.8450697064399719,0.41049283742904663,0.5731039047241211,0.12124432623386383,0.058067284524440765,0.46147868037223816,0.6104061007499695,-0.33024322986602783,0.8368302583694458,0.4124099612236023,0.5705714821815491,0.13138531148433685,0.06349116563796997,0.4519771337509155,0.6019797921180725,-0.3072686493396759,0.7712264657020569,0.31798306107521057,0.5255491137504578,0.1848691999912262,0.9975409507751465,0.30081409215927124,0.532192051410675,-0.18463338911533356,0.9992806315422058,0.40188947319984436,0.612418532371521,0.39072635769844055,0.2225753366947174,0.39290177822113037,0.6304684281349182,-0.023942383006215096,0.9831673502922058,0.408051073551178,0.710982084274292,0.6535096764564514,0.3766060173511505,0.41488316655158997,0.745171844959259,0.13975103199481964,0.9815338253974915,0.40448707342147827,0.725728452205658,0.6764496564865112,0.3968305289745331,0.3982078731060028,0.7692844271659851,0.1486073136329651,0.9649130702018738,0.5044833421707153,0.7235811352729797,0.6413736939430237,0.5938485264778137,0.5046573281288147,0.7614147067070007,0.04427940025925636,0.9757266640663147
down_rh_start,0.5710564851760864,0.4042383134365082,-0.14012448489665985,0.9960755705833435,0.5768030285835266,0.39375293254852295,-0.12227313965559006,0.996606707572937,0.5757593512535095,0.3925846517086029,-0.12245095521211624,0.996731162071228,0.5748453140258789,0.391162246465683,-0.12262745946645737,0.9974077343940735,0.5761386156082153,0.3932152986526489,-0.18354694545269012,0.9968749284744263,0.5746304988861084,0.3919903337955475,-0.1836828589439392,0.9965381622314453,0.5731953382492065,0.39057374000549316,-0.18385513126850128,0.9974403381347656,0.5550329685211182,0.3807791769504547,-0.02972221188247204,0.9930817484855652,0.5538800954818726,0.38084936141967773,-0.3049870729446411,0.9958248138427734,0.5515933036804199,0.4055483043193817,-0.09750176966190338,0.9960401058197021,0.5500495433807373,0.40468835830688477,-0.17818914353847504,0.9978674650192261,0.4619794189929962,0.40558922290802,0.1589306890964508,0.9968945980072021,0.4676375687122345,0.41342365741729736,-0.4305412173271179,0.9999258518218994,0.39309781789779663,0.478999525308609,0.2357492595911026,0.02607087790966034,0.4306802749633789,0.5049574375152588,-0.4621712267398834,0.9715790748596191,0.39588141441345215,0.5568937063217163,0.15074056386947632,0.03900240361690521,0.4435370862483978,0.5865339040756226,-0.3119800090789795,0.8698415160179138,0.39673084020614624,0.5658069252967834,0.16297979652881622,0.04991224780678749,0.450268030166626,0.6034137010574341,-0.34944748878479004,0.8439319729804993,0.40452730655670166,0.5763475894927979,0.11563508957624435,0.051938872784376144,0.45589739084243774,0.6042711138725281,-0.3176683485507965,0.8360835909843445,0.40067359805107117,0.5627160668373108,0.12686458230018616,0.056918565183877945,0.4493502974510193,0.5976622104644775,-0.2943428158760071,0.7700497508049011,0.31247833371162415,0.5259395837783813,0.1887645423412323,0.9977818131446838,0.29913344979286194,0.532547652721405,-0.18850676715373993,0.9993472695350647,0.39819222688674927,0.6122481822967529,0.4023752510547638,0.251138299703598,0.38936373591423035,0.6312536001205444,-0.024339422583580017,0.9867152571678162,0.4048777222633362,0.7120653986930847,0.6728511452674866,0.4144049882888794,0.4129544496536255,0.7449302673339844,0.1398983746767044,0.9848430156707764,0.39791417121887207,0.7263554930686951,0.6963250041007996,0.4304395020008087,0.3947964012622833,0.7688177227973938,0.14852647483348846,0.9702698588371277,0.49776190519332886,0.7238194942474365,0.657681941986084,0.6334811449050903,0.5035091042518616,0.7615213990211487,0.03968202322721481,0.9800634384155273
down_rh_start,0.5730451345443726,0.40442657470703125,-0.13794146478176117,0.9955280423164368,0.5805296897888184,0.3937581479549408,-0.12132428586483002,0.9963046312332153,0.579666256904602,0.392608642578125,-0.12151103466749191,0.9964666366577148,0.5789351463317871,0.39115679264068604,-0.12170848250389099,0.9971977472305298,0.5794506072998047,0.3926655352115631,-0.1807166486978531,0.9964356422424316,0.5778123140335083,0.39109766483306885,-0.1808612197637558,0.9960787892341614,0.5762804746627808,0.38929665088653564,-0.18103182315826416,0.9971117973327637,0.5586990118026733,0.3805042505264282,-0.03362630307674408,0.993063747882843,0.557032585144043,0.3796166479587555,-0.2998392581939697,0.9955731630325317,0.5532203316688538,0.4058329164981842,-0.09716548770666122,0.9956396818161011,0.5510938763618469,0.4042118787765503,-0.17517472803592682,0.9976499676704407,0.4659302234649658,0.40676915645599365,0.14899016916751862,0.9968363046646118,0.4665769338607788,0.41346216201782227,-0.4208230972290039,0.9999042749404907,0.3987695276737213,0.4784780442714691,0.22337990999221802,0.027651313692331314,0.43146783113479614,0.5047647953033447,-0.44146305322647095,0.9647179245948792,0.40526631474494934,0.560058057308197,0.14209523797035217,0.04260651022195816,0.4406869411468506,0.5848484039306641,-0.27520668506622314,0.8476766347885132,0.40608108043670654,0.5692840814590454,0.1536044329404831,0.05406519025564194,0.4471949338912964,0.6014323234558105,-0.3084012567996979,0.8198856115341187,0.4066927134990692,0.5696969032287598,0.10699153691530228,0.05661112815141678,0.45345091819763184,0.6015273332595825,-0.27838754653930664,0.8116359114646912,0.4086722135543823,0.566713273525238,0.11847420781850815,0.06209159269928932,0.44638973474502563,0.5953168272972107,-0.25809231400489807,0.7475559711456299,0.31391844153404236,0.5244069695472717,0.18034754693508148,0.997977077960968,0.2985244691371918,0.5308541059494019,-0.1800345629453659,0.9993166923522949,0.3986412286758423,0.6119377017021179,0.37487202882766724,0.2614617347717285,0.3915849030017853,0.6279153227806091,-0.008435226045548916,0.9850494265556335,0.4070253074169159,0.7146596312522888,0.6301273703575134,0.4174177050590515,0.4138432741165161,0.7443394660949707,0.16639937460422516,0.9823633432388306,0.39531227946281433,0.7366196513175964,0.6521925926208496,0.4326763451099396,0.3967757523059845,0.7678081393241882,0.1767330765724182,0.9664264917373657,0.4984501004219055,0.7255832552909851,0.6160473227500916,0.6278501749038696,0.5035631060600281,0.7612912654876709,0.0786159485578537,0.9765744805335999
